2019-11-27 09:40:29 status unpacked libapt-pkg5.0:armhf 1.8.3
2019-11-27 09:40:29 startup packages configure
2019-11-27 09:40:29 configure libapt-pkg5.0:armhf 1.8.3 <none>
2019-11-27 09:40:29 status unpacked libapt-pkg5.0:armhf 1.8.3
2019-11-27 09:40:29 status half-configured libapt-pkg5.0:armhf 1.8.3
2019-11-27 09:40:29 status installed libapt-pkg5.0:armhf 1.8.3
2019-11-27 09:40:29 startup archives unpack
2019-11-27 09:40:29 upgrade libidn2-0:armhf 2.0.5-1 2.0.5-1ubuntu0.3
2019-11-27 09:40:29 status half-configured libidn2-0:armhf 2.0.5-1
2019-11-27 09:40:29 status unpacked libidn2-0:armhf 2.0.5-1
2019-11-27 09:40:29 status half-installed libidn2-0:armhf 2.0.5-1
2019-11-27 09:40:29 status unpacked libidn2-0:armhf 2.0.5-1ubuntu0.3
2019-11-27 09:40:29 startup packages configure
2019-11-27 09:40:29 configure libidn2-0:armhf 2.0.5-1ubuntu0.3 <none>
2019-11-27 09:40:29 status unpacked libidn2-0:armhf 2.0.5-1ubuntu0.3
2019-11-27 09:40:29 status half-configured libidn2-0:armhf 2.0.5-1ubuntu0.3
2019-11-27 09:40:29 status installed libidn2-0:armhf 2.0.5-1ubuntu0.3
2019-11-27 09:40:29 startup archives unpack
2019-11-27 09:40:29 upgrade libgnutls30:armhf 3.6.5-2ubuntu1 3.6.5-2ubuntu1.1
2019-11-27 09:40:29 status half-configured libgnutls30:armhf 3.6.5-2ubuntu1
2019-11-27 09:40:29 status unpacked libgnutls30:armhf 3.6.5-2ubuntu1
2019-11-27 09:40:29 status half-installed libgnutls30:armhf 3.6.5-2ubuntu1
2019-11-27 09:40:29 status unpacked libgnutls30:armhf 3.6.5-2ubuntu1.1
2019-11-27 09:40:29 startup packages configure
2019-11-27 09:40:29 configure libgnutls30:armhf 3.6.5-2ubuntu1.1 <none>
2019-11-27 09:40:29 status unpacked libgnutls30:armhf 3.6.5-2ubuntu1.1
2019-11-27 09:40:29 status half-configured libgnutls30:armhf 3.6.5-2ubuntu1.1
2019-11-27 09:40:29 status installed libgnutls30:armhf 3.6.5-2ubuntu1.1
2019-11-27 09:40:29 startup archives unpack
2019-11-27 09:40:29 upgrade libseccomp2:armhf 2.3.3-3ubuntu2 2.4.1-0ubuntu0.19.04.3
2019-11-27 09:40:29 status half-configured libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:29 status unpacked libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:29 status half-installed libseccomp2:armhf 2.3.3-3ubuntu2
2019-11-27 09:40:29 status unpacked libseccomp2:armhf 2.4.1-0ubuntu0.19.04.3
2019-11-27 09:40:29 startup packages configure
2019-11-27 09:40:29 configure libseccomp2:armhf 2.4.1-0ubuntu0.19.04.3 <none>
2019-11-27 09:40:29 status unpacked libseccomp2:armhf 2.4.1-0ubuntu0.19.04.3
2019-11-27 09:40:29 status half-configured libseccomp2:armhf 2.4.1-0ubuntu0.19.04.3
2019-11-27 09:40:29 status installed libseccomp2:armhf 2.4.1-0ubuntu0.19.04.3
2019-11-27 09:40:29 startup archives unpack
2019-11-27 09:40:29 upgrade apt:armhf 1.8.0 1.8.3
2019-11-27 09:40:29 status half-configured apt:armhf 1.8.0
2019-11-27 09:40:29 status unpacked apt:armhf 1.8.0
2019-11-27 09:40:29 status half-installed apt:armhf 1.8.0
2019-11-27 09:40:30 status unpacked apt:armhf 1.8.3
2019-11-27 09:40:30 startup packages configure
2019-11-27 09:40:30 configure apt:armhf 1.8.3 <none>
2019-11-27 09:40:30 status unpacked apt:armhf 1.8.3
2019-11-27 09:40:30 status half-configured apt:armhf 1.8.3
2019-11-27 09:40:30 status installed apt:armhf 1.8.3
2019-11-27 09:40:30 startup archives unpack
2019-11-27 09:40:30 upgrade debconf:all 1.5.71 1.5.71ubuntu1
2019-11-27 09:40:30 status half-configured debconf:all 1.5.71
2019-11-27 09:40:30 status unpacked debconf:all 1.5.71
2019-11-27 09:40:30 status half-installed debconf:all 1.5.71
2019-11-27 09:40:31 status unpacked debconf:all 1.5.71ubuntu1
2019-11-27 09:40:31 startup packages configure
2019-11-27 09:40:31 configure debconf:all 1.5.71ubuntu1 <none>
2019-11-27 09:40:31 status unpacked debconf:all 1.5.71ubuntu1
2019-11-27 09:40:31 status half-configured debconf:all 1.5.71ubuntu1
2019-11-27 09:40:31 status installed debconf:all 1.5.71ubuntu1
2019-11-27 09:40:31 startup archives unpack
2019-11-27 09:40:31 upgrade libext2fs2:armhf 1.44.6-1 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 status half-configured libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:31 status unpacked libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:31 status half-installed libext2fs2:armhf 1.44.6-1
2019-11-27 09:40:31 status unpacked libext2fs2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 startup packages configure
2019-11-27 09:40:31 configure libext2fs2:armhf 1.44.6-1ubuntu0.1 <none>
2019-11-27 09:40:31 status unpacked libext2fs2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 status half-configured libext2fs2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 status installed libext2fs2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 startup archives unpack
2019-11-27 09:40:31 upgrade e2fsprogs:armhf 1.44.6-1 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 status half-configured e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:31 status unpacked e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:31 status half-installed e2fsprogs:armhf 1.44.6-1
2019-11-27 09:40:31 status unpacked e2fsprogs:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 upgrade mount:armhf 2.33.1-0.1ubuntu2 2.33.1-0.1ubuntu3
2019-11-27 09:40:31 status half-configured mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:31 status unpacked mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:31 status half-installed mount:armhf 2.33.1-0.1ubuntu2
2019-11-27 09:40:31 status unpacked mount:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:31 upgrade libdb5.3:armhf 5.3.28+dfsg1-0.5 5.3.28+dfsg1-0.5ubuntu0.1
2019-11-27 09:40:31 status half-configured libdb5.3:armhf 5.3.28+dfsg1-0.5
2019-11-27 09:40:31 status unpacked libdb5.3:armhf 5.3.28+dfsg1-0.5
2019-11-27 09:40:31 status half-installed libdb5.3:armhf 5.3.28+dfsg1-0.5
2019-11-27 09:40:31 status unpacked libdb5.3:armhf 5.3.28+dfsg1-0.5ubuntu0.1
2019-11-27 09:40:31 startup packages configure
2019-11-27 09:40:31 configure libdb5.3:armhf 5.3.28+dfsg1-0.5ubuntu0.1 <none>
2019-11-27 09:40:31 status unpacked libdb5.3:armhf 5.3.28+dfsg1-0.5ubuntu0.1
2019-11-27 09:40:31 status half-configured libdb5.3:armhf 5.3.28+dfsg1-0.5ubuntu0.1
2019-11-27 09:40:31 status installed libdb5.3:armhf 5.3.28+dfsg1-0.5ubuntu0.1
2019-11-27 09:40:31 startup archives unpack
2019-11-27 09:40:31 upgrade libcom-err2:armhf 1.44.6-1 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 status half-configured libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:31 status unpacked libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:31 status half-installed libcom-err2:armhf 1.44.6-1
2019-11-27 09:40:31 status unpacked libcom-err2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 upgrade libprocps7:armhf 2:3.3.15-2ubuntu2 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:31 status half-configured libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:31 status unpacked libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:31 status half-installed libprocps7:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:31 status unpacked libprocps7:armhf 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:31 upgrade libss2:armhf 1.44.6-1 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 status half-configured libss2:armhf 1.44.6-1
2019-11-27 09:40:31 status unpacked libss2:armhf 1.44.6-1
2019-11-27 09:40:31 status half-installed libss2:armhf 1.44.6-1
2019-11-27 09:40:31 status unpacked libss2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:31 upgrade procps:armhf 2:3.3.15-2ubuntu2 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:31 status half-configured procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:31 status unpacked procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:31 status half-installed procps:armhf 2:3.3.15-2ubuntu2
2019-11-27 09:40:32 status unpacked procps:armhf 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:32 startup packages configure
2019-11-27 09:40:32 configure libprocps7:armhf 2:3.3.15-2ubuntu2.1 <none>
2019-11-27 09:40:32 status unpacked libprocps7:armhf 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:32 status half-configured libprocps7:armhf 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:32 status installed libprocps7:armhf 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:32 configure libcom-err2:armhf 1.44.6-1ubuntu0.1 <none>
2019-11-27 09:40:32 status unpacked libcom-err2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:32 status half-configured libcom-err2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:32 status installed libcom-err2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:32 configure bzip2:armhf 1.0.6-9ubuntu0.19.04.1 <none>
2019-11-27 09:40:32 status unpacked bzip2:armhf 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:32 status half-configured bzip2:armhf 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:32 status installed bzip2:armhf 1.0.6-9ubuntu0.19.04.1
2019-11-27 09:40:32 configure libss2:armhf 1.44.6-1ubuntu0.1 <none>
2019-11-27 09:40:32 status unpacked libss2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:32 status half-configured libss2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:32 status installed libss2:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:32 configure mount:armhf 2.33.1-0.1ubuntu3 <none>
2019-11-27 09:40:32 status unpacked mount:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:32 status half-configured mount:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:32 status installed mount:armhf 2.33.1-0.1ubuntu3
2019-11-27 09:40:32 configure procps:armhf 2:3.3.15-2ubuntu2.1 <none>
2019-11-27 09:40:32 status unpacked procps:armhf 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:32 status half-configured procps:armhf 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:32 status installed procps:armhf 2:3.3.15-2ubuntu2.1
2019-11-27 09:40:32 configure e2fsprogs:armhf 1.44.6-1ubuntu0.1 <none>
2019-11-27 09:40:32 status unpacked e2fsprogs:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:32 status half-configured e2fsprogs:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:32 status installed e2fsprogs:armhf 1.44.6-1ubuntu0.1
2019-11-27 09:40:32 trigproc libc-bin:armhf 2.29-0ubuntu2 <none>
2019-11-27 09:40:32 status half-configured libc-bin:armhf 2.29-0ubuntu2
2019-11-27 09:40:32 status installed libc-bin:armhf 2.29-0ubuntu2
